Time,Moment_ElbowFlexion,Moment_ElbowPronation,Moment_WristAbduction,Moment_WristFlexion,Force_ElbowHumeroUlnar_AnteroPosteriorForce,Force_ElbowHumeroUlnar_AxialMoment,Force_ElbowHumeroUlnar_LateralMoment,Force_ElbowHumeroUlnar_MedioLateralForce,Force_ElbowHumeroUlnar_ProximoDistalForce,Force_WristRadioCarpal_AxialMoment,Force_WristRadioCarpal_DorsoVolarForce,Force_WristRadioCarpal_ProximoDistalForce,Force_WristRadioCarpal_RadialForce
3.58,7.89734321292933,37.8709418652273,37.607286987781,3.65014916069033,10.893089769886,-11.6197793346149,47.6470578238852,100.571873386372,-45.0965640172121,-38.5362188453739,-62.0984497643622,30.1157520121257,115.200089306643
3.59,8.06281906001622,37.8294425545426,37.5637028421541,3.74954252626921,11.0336460567913,-11.6004622438398,47.5237974374866,100.460402628845,-45.3680676063365,-38.5365722429684,-61.8965682695453,30.6550216581824,115.484125149613
3.6,8.24935651900046,37.7998082473439,37.5606650498417,3.94555184254527,11.2703415951526,-11.6099880345466,47.4229142775525,100.185475197197,-45.7710535281976,-38.5780182389486,-61.4705093503815,31.2582472573576,115.819286635912
3.61,8.44995242453851,37.7853709910085,37.6027175726317,4.23915795478296,11.6116935546339,-11.6476549582569,47.3488413160298,99.7350652857596,-46.3184504074135,-38.6643103001294,-60.8011162591574,31.9054148348417,116.206227975783
3.62,8.65991957423056,37.7850622936207,37.6894008333359,4.63020933812291,12.0597616832532,-11.7129457372428,47.3008402291287,99.0969135390894,-47.0116480034812,-38.7943362205944,-59.8769435936346,32.5804786669637,116.635610578021
3.63,8.87039964401055,37.7949941048643,37.8160850887126,5.11274435395709,12.6088648435179,-11.8057883014992,47.2760197617792,98.266077788786,-47.8402992231474,-38.9621176214618,-58.7006205953876,33.2665841617415,117.090904105095
3.64,9.07603060078326,37.8115998923597,37.9769046963237,5.67724357719613,13.2465912602167,-11.9253687818106,47.270936596645,97.2523508166805,-48.7862276294221,-39.1609263770204,-57.2930723485291,33.9534583450475,117.557989588536
3.65,9.27326046635863,37.8301842198421,38.1631315264373,6.30972948676406,13.9533519542532,-12.0705995792054,47.2804746126697,96.0808637590389,-49.8226578445177,-39.3814830757397,-55.6943659024125,34.6346032462583,118.024016012455
3.66,9.45924252359459,37.8485172326992,38.3661987890531,6.9892814099363,14.7044232477414,-12.2370510541344,47.3004215209038,94.7929685821316,-50.9180618423307,-39.6150982286038,-53.9615715069598,35.3017306853126,118.480080763503
3.67,9.63216379865135,37.8616434968699,38.5749517283759,7.69563157638194,15.4710254769131,-12.4221966958454,47.324441407402,93.4302970798852,-52.0332004982997,-39.8502846884315,-52.1575682935042,35.958062941625,118.912900217348
3.68,9.7918008154368,37.8671436680186,38.7798282043022,8.40675350345926,16.224519766488,-12.6233421833919,47.3486141330098,92.0498998696917,-53.1332951532211,-40.077641543544,-50.3558327067126,36.6131994443455,119.323335614518
3.69,9.94572959602296,37.8683337491687,38.9773133628867,9.10429851786907,16.9398508394993,-12.8366580423879,47.3735382428376,90.7149243654966,-54.1915734976557,-40.2949531626101,-48.6304568407337,37.2908760034001,119.726493847095
3.7,10.0913873735966,37.8544121318686,39.1514907310275,9.77064083788756,17.596257914393,-13.0534771286019,47.3831399337275,89.4278085192694,-55.1703082858764,-40.4863263582464,-47.0065812802206,37.9623344768595,120.080652114194
3.71,10.2375049901238,37.8248582865471,39.2988718356683,10.4000792552404,18.1826322233599,-13.2718688468872,47.37441621343,88.2154562205052,-56.0566850957103,-40.649653744655,-45.5161697240729,38.6369302323978,120.39044929841
3.72,10.3821077011375,37.7814233683552,39.417097482995,10.9792527989798,18.6931696539947,-13.4841075993853,47.3455279704158,87.0978635348392,-56.8454331649109,-40.7832071742037,-44.178627622467,39.299474786049,120.657682898509
3.73,10.5232918305278,37.7140856671551,39.4920911521784,11.4942814121772,19.1049735788973,-13.6886936132426,47.2851212839884,86.0925631604864,-57.4982682939103,-40.8723086712679,-43.0336581398507,39.9541436001582,120.856260748295
3.74,10.6319470244834,37.5767113604724,39.4635408977476,11.8847249457783,19.3011872088891,-13.892788636047,47.1524815246403,85.2538087940044,-57.8103879235569,-40.8484161369277,-42.2607315354749,40.6031588758267,120.8218627305
3.75,10.6655581297152,37.3309409931544,39.2853897419888,12.1058997653242,19.2017995461997,-14.1064914111533,46.9190030233318,84.6046117832103,-57.6313805393159,-40.6562232005347,-41.9539746397626,41.225730779701,120.436625249445
3.76,10.5673398679213,36.9193397957608,38.8737450588306,12.0514296700371,18.6365184960923,-14.3396005986502,46.5380989780438,84.254478377872,-56.6715410091621,-40.1981526819154,-42.4646997825532,41.7466657120848,119.397084346702
3.77,10.3921439199791,36.3931053266077,38.3217103847464,11.8769961281411,17.8799805114772,-14.5645236347412,46.0388609576883,83.9200313624315,-55.3479081937906,-39.5849299505307,-43.159466715835,42.1507633292403,118.043791582459
3.78,10.2723295128609,35.9204532090319,37.8372396582227,11.7730950950363,17.2622228713171,-14.7717940379961,45.5758261498241,83.5269194375287,-54.2714774955458,-39.0524945954159,-43.6600878703747,42.5390067414292,116.869308405527
3.79,10.2225119440998,35.4947033129351,37.4163111286204,11.7512936865745,16.7594207331228,-14.9778846984253,45.148319541772,83.0997432826859,-53.4049899427023,-38.5963802214316,-43.9960386227291,42.9874291445408,115.888637884299
3.8,10.2430093182086,35.1428039456972,37.0900313435974,11.8249801199446,16.4156719171776,-15.1749637781462,44.7813108645191,82.6190658072595,-52.8301888465829,-38.2494864300072,-44.0967927873597,43.4727412529698,115.162710154759
3.81,10.3174984700172,34.8558881467807,36.8474469202871,11.979995920792,16.2110835117468,-15.364207747099,44.4687117207573,82.0825459178497,-52.512812271883,-37.997795529413,-43.9818466949268,43.9738881716794,114.652187096278
3.82,10.4329554449784,34.6163509827017,36.6665034733033,12.1959744218177,16.1071126701361,-15.5490076466494,44.1951689280547,81.504749511075,-52.3849214541823,-37.8160444429119,-43.7070273897487,44.4839545910879,114.298899310353
3.83,10.5795088804774,34.4177286065711,36.5388399530878,12.4614070876222,16.0796644579538,-15.7334019040698,43.9576807812192,80.8957828359233,-52.4056258754403,-37.6931579733589,-43.3074638994545,45.003864355442,114.069532940841
3.84,10.7486779789397,34.2511436443242,36.4530348612763,12.7638802413867,16.1056870395571,-15.9195087162699,43.7492081002272,80.2654924285215,-52.5348486496102,-37.6155839840017,-42.8169819510402,45.530449054701,113.930468469539
3.85,10.9333415159125,34.1071485601109,36.3982863099397,13.095463684449,16.1667659963173,-16.1104324269558,43.5622956662352,79.6158557705862,-52.7383324237216,-37.5705802711962,-42.258672516074,46.0618882820757,113.84973092579
3.86,11.1307010660349,33.9829425844594,36.367322666046,13.4412171808941,16.2377379051242,-16.3087238256155,43.3957100200286,78.9786634903673,-52.9793886179764,-37.5495588281977,-41.7034761841051,46.5969905269654,113.791275409203
3.87,11.3361350604387,33.8654188969898,36.3541884723531,13.8181597345266,16.3460257771874,-16.5059692211641,43.2313634243418,78.2817004538938,-53.283295841764,-37.5474659755203,-40.9949577648752,47.1434338953233,113.812647560354
3.88,11.547766836838,33.7715032082058,36.353120929806,14.1587489740248,16.4224127792733,-16.6920056247577,43.0842695912207,77.6777218983634,-53.5701640519871,-37.5575510510563,-40.4288785044678,47.6553566799128,113.802756340176
3.89,11.7552898539976,33.6898968940818,36.3650302292426,14.4937733626102,16.5052118556202,-16.8683879693354,42.9442790943249,77.0734623424419,-53.8795702537602,-37.5800318744968,-39.8187873099095,48.1301523084036,113.820629903724
3.9,11.9612941815204,33.6168642710779,36.3855678933114,14.8230270966922,16.5783209105186,-17.0450066930557,42.8118552490492,76.4869429665162,-54.18684868877,-37.6094333851219,-39.2181815126667,48.5889447030859,113.838978215409
3.91,12.1699684129597,33.5581926058836,36.4189624429543,15.143379876433,16.6360370066289,-17.2241846333339,42.6939046335737,75.9521191988372,-54.4909330874807,-37.6504030246486,-38.6585455111561,49.057591153821,113.881515895131
3.92,12.3728467766262,33.5055224167431,36.4562731570509,15.4495378534101,16.6769920824742,-17.400713968756,42.5803351713941,75.4419114974551,-54.7792124887314,-37.6931162516366,-38.1215338418808,49.5006648155011,113.913279470779
3.93,12.5708000139988,33.4583036839664,36.4957381277404,15.7384025526161,16.6992402466359,-17.5730279599693,42.4698214653148,74.9646191877538,-55.0493634938079,-37.7361862800803,-37.6153468488481,49.9151023142359,113.93602719382
3.94,12.7640299178746,33.4163200426482,36.5365918784256,16.0085467888527,16.7013638495549,-17.7408761329551,42.3622024374641,74.5251852590884,-55.2988678531542,-37.7789315311386,-37.1456200800753,50.3013145461879,113.950476945612
3.95,12.9489887043677,33.3771568580117,36.5774100761771,16.2615199352236,16.6832302588089,-17.9053294194009,42.2562584125033,74.1096223968012,-55.5213218070872,-37.8191354398028,-36.7036881680137,50.657197267737,113.943037956869
3.96,13.126489404881,33.3405286576998,36.6173499959585,16.4961929089433,16.6430472149451,-18.066328729048,42.151800730572,73.7231140699686,-55.7130650711027,-37.8561083693286,-36.2964605216564,50.9871675651954,113.914641489005
3.97,13.2950859000901,33.3042957608799,36.6565538045188,16.7186813397424,16.5917921206294,-18.2212364134403,42.0458473187614,73.3440978932637,-55.8861379532135,-37.8903598082119,-35.8770690272962,51.2878242466684,113.88249451257
3.98,13.4549785585365,33.279988818221,36.6960938779345,16.9002808077121,16.4953365700391,-18.3732055806351,41.952951011145,73.0548975841513,-56.0009078434654,-37.9220181872856,-35.6179881269093,51.5439415363122,113.780594819092
3.99,13.6079346950603,33.2506147873408,36.7344516071429,17.0853460318704,16.4064986336615,-18.5179261841076,41.8519124166437,72.7341337780741,-56.1177908491508,-37.9515955600549,-35.2640028532272,51.7839419862067,113.712675331834
4,13.754420783823,33.2274683448001,36.7725278565749,17.2456278285354,16.2908094559571,-18.6592514408417,41.7573296137008,72.4643341024088,-56.1961943420755,-37.9790253935979,-34.9896505945545,51.9943863512793,113.611575838247
4.01,13.8950098392859,33.207940759785,36.8102972576769,17.3890884888656,16.1585044270038,-18.7961442042952,41.6662066489535,72.2260547410712,-56.2471390999867,-38.0047911130314,-34.7509517129734,52.1809267948365,113.49747805985
4.02,14.0302392839613,33.192452614629,36.8481333266018,17.516385761395,16.0111826150439,-18.9284926953471,41.57918940816,72.0197701611405,-56.2722978383283,-38.0295307306849,-34.5477325017104,52.3451286126311,113.373342018819
4.03,14.1607379432039,33.1812998110457,36.8862149333621,17.6280027712736,15.8502595322286,-19.0560748599314,41.4967350986471,71.8461835132649,-56.273046941633,-38.0537089748441,-34.3803835756547,52.4889623108171,113.242014442586
4.04,14.2868576741965,33.1748873876289,36.9249686056343,17.7247881274803,15.677347007932,-19.1790957094247,41.4196554155611,71.7056719113526,-56.2511313502417,-38.0779743022198,-34.2488783919202,52.6144737806991,113.106510988684
4.05,14.4087780288256,33.1738167402126,36.9649707830026,17.8074048865637,15.4948185091023,-19.2972342774476,41.3487516283442,71.5980676342716,-56.2099214002362,-38.1031826089698,-34.1517053795377,52.7219370463329,112.970584965855
4.06,14.5266823310115,33.1784935960191,37.0065913416676,17.8764575214826,15.3047359697319,-19.4102157891531,41.2846419948197,71.5231131991699,-56.1521676876932,-38.1299626215649,-34.087768392973,52.812280622534,112.837480884806
4.07,14.6406102576814,33.1892638524309,37.0501396661991,17.9324794783382,15.1091287367331,-19.5177345374478,41.2278890139423,71.4803095867244,-56.0805903123834,-38.1588615507873,-34.0558385962795,52.8862877525282,112.71018920995
4.08,14.7505684965543,33.206460408959,37.0959537987066,17.9761012424985,14.910115367222,-19.6195169471517,41.1790525785764,71.4688767079483,-55.9981663335547,-38.1904439418598,-34.0543475520738,52.9448252378249,112.591735016302
4.09,14.8564690848894,33.230337500514,37.1443066228141,18.0079350158954,14.709785248665,-19.7152836742779,41.1386113018334,71.4877837453881,-55.9078846068595,-38.2251896626368,-34.0815424720241,52.9886682270613,112.484913094561
4.1,14.9581315747406,33.2610677251474,37.1954024733088,18.0285670214473,14.5101791717513,-19.8047442658054,41.1069538192372,71.5357362622343,-55.8127073283427,-38.2634887840366,-34.1354842379039,53.0184685764089,112.39222900498
4.11,15.0553402655926,33.2987166956623,37.2493693981701,18.038628392235,14.313270219183,-19.8876477469682,41.0843603930039,71.6111557061672,-55.7155252164593,-38.305633863325,-34.2140519074222,53.0349153246285,112.315880104459
4.12,15.1477592746607,33.3432818601969,37.3062680154839,18.0386640103542,14.1209402796765,-19.9637034176882,41.0710220687117,71.7122345468351,-55.6191276827222,-38.351824321741,-34.3149777578276,53.0384334310344,112.257677823022
4.13,15.2349527595194,33.3946857236997,37.3660857906157,18.029138845226,13.9349532068964,-20.0325927024259,41.0670325219171,71.8369598107865,-55.5261499103304,-38.402160373867,-34.4358882945174,53.0292170326621,112.219016914283
4.14,15.3164987366046,33.4527307370923,37.4287255623063,18.0105816622725,13.7569356385083,-20.0940695565961,41.0723599267795,71.9830865130385,-55.4390148965645,-38.4566339937403,-34.5743217740621,53.0075736282414,112.200893008572
4.15,15.3919610737121,33.5171171911897,37.4940104768777,17.9835298253551,13.5883601235778,-20.1479290015464,41.0868545808205,72.1481734138799,-55.3599008198015,-38.5151321159866,-34.727757806021,52.9738004618397,112.203863743587
4.16,15.4609076908044,33.5874497841509,37.5616908582985,17.9485330431753,13.4305320201621,-20.1940138530785,41.11025306039,72.3296164882702,-55.2907139838593,-38.5774439027571,-34.8936509154311,52.9282082915823,112.228052631441
4.17,15.5229071303849,33.6632864641347,37.631529158045,17.9062177914968,13.2845853463875,-20.2322763291004,41.1422476961948,72.5246747521586,-55.2330416306079,-38.6433835264713,-35.0693737566652,52.8711497668368,112.273169355377
4.18,15.5776197211199,33.7439488476616,37.7029584407496,17.8570208121735,13.1514063616928,-20.2625657306128,41.1822073675399,72.730581655004,-55.1881338672796,-38.7122895882091,-35.2526981813485,52.8030528293913,112.338428128613
4.19,15.6247102713172,33.8288263157342,37.7756187745566,17.801615908413,13.0317285753063,-20.284972756784,41.2296123268948,72.9444513109408,-55.1568953609377,-38.7838150908312,-35.4411356975299,52.7244253475195,112.422711866456
4.2,15.6638509295772,33.9200331778781,37.8491362578798,17.7331912107157,12.9179114303009,-20.300506299953,41.2870830427646,73.1829119108489,-55.1301887008233,-38.8573508123979,-35.6760199791107,52.6320064385501,112.507277613823
4.21,15.6953266828541,34.0057083600801,37.92257214612,17.6814270586201,12.8426910755463,-20.3057160404749,41.3403060156621,73.3638619352644,-55.1485640188287,-38.932734801964,-35.78303432081,52.5415175157216,112.658719343409
4.22,15.7182373581606,34.1015398288984,37.9958777819676,17.603468861271,12.757264417097,-20.3063253126008,41.4090376917866,73.6048262793361,-55.1499367166489,-39.0084606796565,-36.0191558748456,52.4314749556877,112.771735717129
4.23,15.7331164419236,34.1952743870477,38.0680168055763,17.5297778048435,12.6946364544488,-20.2990217904147,41.4784751694978,73.8219432023994,-55.1750080812845,-39.0842527302832,-36.2065980198312,52.3184164499755,112.91368624455
4.24,15.7399964498185,34.2889122091528,38.1384798711978,17.4533990600948,12.6459419144451,-20.285285308577,41.5510994748191,74.0328985591896,-55.2126210289591,-39.1592693263831,-36.3894679095349,52.1997045751205,113.063704996829
4.25,15.7390449894798,34.3816218487002,38.2067003396167,17.3748526060775,12.6107302046899,-20.2653849558028,41.6259401414515,74.2354334983831,-55.2617627278445,-39.2328134166254,-36.5662944843811,52.0762153181418,113.219229981453
4.26,15.7305617972694,34.4724725253451,38.272062313954,17.2948236017938,12.5883033670639,-20.2398301521538,41.7019652668112,74.4273447785877,-55.3209291747959,-39.3041133493682,-36.7359623828151,51.9493529079942,113.377333753875
4.27,15.7149441679264,34.5605457491135,38.3339759971446,17.2140234827779,12.5778188690806,-20.2091951426233,41.7781382431806,74.6065867688653,-55.3883978072325,-39.3724135847736,-36.8975037004074,51.8206484297524,113.535033648607
4.28,15.6926518542654,34.6450503370862,38.391942417344,17.1330161800856,12.5783347903213,-20.1739621055601,41.8534857779792,74.7714861498631,-55.4624173377752,-39.4370532674896,-37.050151057836,51.6913730027383,113.689496285231
4.29,15.6643158393662,34.7223465835986,38.4453766696179,17.0599358605549,12.5969561909502,-20.1338151025413,41.9237399048936,74.9010351994013,-55.5509192447012,-39.4974636850963,-37.1493591415542,51.5669804437428,113.855512826584
4.3,15.6300748267901,34.8028140318754,38.4941254130678,16.9658437187646,12.5996361190098,-20.0930284383483,42.0015534523363,75.0738684727796,-55.6102077100001,-39.5524350223317,-37.3696274152287,51.4336228221777,113.959832533944
4.31,15.5914541552613,34.8691602124041,38.53750661484,16.895709927749,12.6349277731298,-20.0466308600862,42.0653204606088,75.1671912532911,-55.7022873547613,-39.6025393691632,-37.446462318851,51.3158706760339,114.106755741399
4.32,15.5486255156456,34.9322680266179,38.5755373226705,16.8196695249338,12.6677358825498,-19.9989832472986,42.1282615064902,75.2625310869472,-55.782343250484,-39.6467145647795,-37.5595216708579,51.1991432573393,114.221548193151
4.33,15.5024549757275,34.9886565481767,38.6079068609256,16.7462019000614,12.7053378197191,-19.9498391693434,42.1862259316089,75.338887098475,-55.8586796951172,-39.6846880889052,-37.662624396242,51.0892191847231,114.320537774138
4.34,15.4537141789643,35.0379496837493,38.6345120585184,16.6758472516137,12.746473581711,-19.8998355794588,42.2386185289439,75.3959303017741,-55.9294777805462,-39.716214527133,-37.7555214916902,50.9874760402836,114.402084726412
4.35,15.4030468461515,35.0828289632021,38.655481312397,16.6013254809283,12.7817907028775,-19.8501847064059,42.2882526199089,75.4533311609696,-55.9833787871605,-39.7411257321212,-37.8815248768915,50.8906400377328,114.447765334604
4.36,15.3515753443286,35.1123226724609,38.6705365401947,16.551601365989,12.8422521056368,-19.7976544440411,42.3214709100364,75.4337704263214,-56.0597429782167,-39.7599395476228,-37.8698491044065,50.8145392410851,114.526470865119
4.37,15.2992697992075,35.1431343967296,38.6803472925972,16.4827995499179,12.8769895271235,-19.7483589534293,42.3588040985938,75.4589847659375,-56.093402137709,-39.7717784353077,-37.9837068998873,50.7367458914637,114.53021945055
4.38,15.2472562643098,35.1637827668102,38.6847612198949,16.4256793618002,12.9192725054947,-19.6987860641523,42.3858982906518,75.4467928459125,-56.1268808999117,-39.7773961537223,-38.0411539252644,50.6739767119983,114.533225670652
4.39,15.1961198921729,35.1749937838508,38.6841536843259,16.3791701123086,12.9669022915733,-19.6494328404578,42.4033190659742,75.4012843733294,-56.1580752513729,-39.7770973770211,-38.0493049082077,50.6257954882434,114.533009438553
4.4,15.1458496380932,35.1879667972475,38.6791139785435,16.3141022423185,12.9863481239128,-19.6041396159686,42.4244804977772,75.4024200648895,-56.1449408473599,-39.7705322845348,-38.1803056752406,50.5768389519813,114.459896127175
4.41,15.097819506136,35.18668327155,38.6698458282618,16.2747819467375,13.0270416133157,-19.5576626367851,42.4290294134672,75.3300233542444,-56.152182629499,-39.7593932849003,-38.1715652591584,50.5503971929031,114.422642602567
4.42,15.0517663068423,35.1860465253219,38.6572374007232,16.222798690577,13.0454970402467,-19.5149332033249,42.4347953435322,75.2886079310444,-56.1258836049525,-39.7434071827945,-38.249481242173,50.5256917835364,114.32999763456
4.43,15.0083790478291,35.1718316380439,38.6411463177421,16.1966039830958,13.0847867333733,-19.471043167289,42.4241954982237,75.1753261612353,-56.120872745961,-39.7236640220641,-38.1840445177944,50.5225976618983,114.278028197768
4.44,14.9672557812816,35.1631180479858,38.6229415011144,16.1480652170298,13.0897686030199,-19.4326298747746,42.4208521472834,75.1250212890268,-56.0674108420682,-39.6999556277136,-38.2645293926918,50.5153565024306,114.149352445389
4.45,14.9289905542635,35.1448765319212,38.6025455401209,16.1180639683016,13.1068031560122,-19.3943793334615,42.4060793138662,75.0273472373852,-56.0248477955651,-39.6735760082576,-38.2459208425543,50.524938616541,114.046613214495
4.46,14.8930909267374,35.1315862836913,38.5807984578725,16.0693378806567,13.0943001756431,-19.3609283733939,42.3971982503296,74.9839532580925,-55.9422861661204,-39.6443547090011,-38.3461483393319,50.5307718881866,113.883819530409
4.47,14.8606557411645,35.1111998553525,38.5584951554168,16.0373484038213,13.0928074735642,-19.3282416245508,42.3786864441692,74.8984694717631,-55.8740033853041,-39.6144211412958,-38.3572277545623,50.5508808899075,113.748833436366
4.48,14.8279407801232,35.0810903862057,38.5347712425325,16.0252328308036,13.1094545012471,-19.2921557941186,42.3468252521832,74.7456371261729,-55.8245579213778,-39.5828248195788,-38.2347209519781,50.5833274746493,113.648313275937
4.49,14.8043024139651,35.0695719201536,38.5139204350444,15.9731657480254,13.0668564501824,-19.2718289118682,42.3386778425138,74.7502192613403,-55.7110457230794,-39.5527940806727,-38.4060868079895,50.6041845084964,113.456567710799
4.5,14.7766205866084,35.0445696760641,38.4918308584647,15.9502948939292,13.0576850325306,-19.2426676742491,42.3115297427548,74.6426584772755,-55.6320157697498,-39.521534500779,-38.3621228665093,50.6372704272868,113.319570014699
4.51,14.7530147637351,35.0239138017657,38.4717323522931,15.9216168212562,13.0348452511695,-19.2190843348196,42.2888145576901,74.5693192578905,-55.5426656256187,-39.4920363302983,-38.3699987789641,50.6706018255929,113.172903229882
4.52,14.7310352961865,35.0051532713463,38.4534316781837,15.892441567548,13.0070225672176,-19.1979254599797,42.2672664481442,74.5050780726444,-55.4509986954817,-39.464182985249,-38.3830660010712,50.7042790703665,113.027743256283
4.53,14.710366938295,34.98856240589,38.4373242249117,15.8633589608495,12.9757317890823,-19.1790788812795,42.2472256235079,74.4491349115278,-55.3597315989789,-39.4385121952347,-38.3971858956444,50.7377460978071,112.888334189799
4.54,14.6906653030261,34.9746223385715,38.4237606467773,15.8342601470101,12.9417451478902,-19.1625028989984,42.2292911122364,74.4023911352076,-55.2706233369593,-39.4154956016003,-38.4123102568704,50.7701088410222,112.757152564083
4.55,14.6715766490797,34.9637830610816,38.4130406809015,15.804974201289,12.9057679897761,-19.1481591405235,42.214049128497,74.365837724574,-55.1852685134238,-39.3955455266062,-38.428859135128,50.8004986634136,112.636350567286
4.56,14.6527447477114,34.9564314650836,38.4054087662269,15.7753388417242,12.8685041003088,-19.1360024360217,42.202033185328,74.3403617481195,-55.1051693031065,-39.3790105860509,-38.4473003821877,50.8281113103028,112.527892197071
4.57,14.6338178128735,34.9528865552463,38.4010538126067,15.7452083788961,12.830653133959,-19.1259782542094,42.1937146266774,74.3267178113618,-55.031729877099,-39.3661742936171,-38.4680940375945,50.8522140822031,112.433549729566
4.58,14.6144572634698,34.9533971168377,38.400108631551,15.7144553619467,12.7928975405446,-19.1180230624383,42.1894964789881,74.3255225590977,-54.9662358290569,-39.3572534038068,-38.4916854030946,50.8721544592514,112.354883032407
4.59,14.5953642962945,34.9618721553058,38.4040060498511,15.6770954117486,12.7484918798376,-19.114100726246,42.1942111676429,74.3579944028349,-54.9028614952345,-39.3536426382076,-38.5628755649826,50.8847361798558,112.277979647543
4.6,14.572285725885,34.9648262715105,38.4075828205769,15.653369082601,12.7248452181795,-19.1061973310606,42.1909320558713,74.3462593940432,-54.8689433777697,-39.3507459835943,-38.5207945880317,50.8980897360447,112.25823438199
4.61,14.5509615058424,34.9815569573871,38.4184766634384,15.6155669950967,12.6852959142918,-19.105884728655,42.2044701044718,74.4016022696262,-54.8291401247005,-39.3555327866293,-38.5918287873921,50.9005325142664,112.222105430251
4.62,14.5273341100079,34.9963542097463,38.4316062135071,15.5903152171129,12.6638313554375,-19.1045984739714,42.2154740486178,74.429791467177,-54.8181546643522,-39.3635678096036,-38.5807465604796,50.9039981315518,112.23710538708
4.63,14.501053779758,35.0234023828577,38.4474040337955,15.5403352725668,12.6187830047805,-19.1071584216457,42.2414247304464,74.5352048947115,-54.7845800066045,-39.3743057305242,-38.7081345458533,50.8883211521097,112.217529717816
4.64,14.4737865561517,35.047269026251,38.4668618177671,15.5110771609222,12.6010015430424,-19.1092942862742,42.2633234404605,74.5957670171887,-54.7947006670632,-39.3900812597212,-38.7190130865861,50.878469424258,112.266617976103
4.65,14.4443495447925,35.0771808372886,38.4890111524298,15.4742861276333,12.5796947696815,-19.1133851386902,42.292493617028,74.6855828428957,-54.8086108099791,-39.4091505152239,-38.7711084033124,50.8586960568969,112.320601009858
4.66,14.4128659138112,35.1138820078451,38.5139682620649,15.4283928370471,12.5530488180687,-19.1198401624425,42.3299729087002,74.8089642864487,-54.8239508406955,-39.4315554688618,-38.8770014349456,50.828451769003,112.373189666512
4.67,14.3796358159253,35.1449708932518,38.5406660205284,15.4040386888741,12.5561307277684,-19.1243058490988,42.3605917353275,74.8810706799666,-54.8846719372325,-39.4571492258596,-38.8524638996922,50.8038313253248,112.500394765286
4.68,14.3441746316565,35.1874861496374,38.5698027484836,15.3570344238797,12.538154885845,-19.132844931878,42.4058405966779,75.0244704453903,-54.9249926052692,-39.4851615001933,-38.9654557407818,50.7621297557483,112.589201294481
4.69,14.3068378408867,35.229308923557,38.6002484511107,15.3170438794891,12.53287050788,-19.1412141773041,42.4508988331964,75.1568669588916,-54.9869871705017,-39.5153312590767,-39.0375812403465,50.7190494352431,112.712608393748
4.7,14.2677062612515,35.273057490092,38.6318353499169,15.2764015479288,12.5315517833146,-19.1503074447734,42.498902228766,75.2977246909025,-55.0594209179638,-39.5472421247538,-39.1149466163164,50.6708603205388,112.849938332581
4.71,14.2269363992799,35.3181801867725,38.6641485999597,15.2353796707483,12.534261317818,-19.1599550271861,42.549248398762,75.445438210897,-55.1416485404198,-39.5804324113824,-39.1964087162545,50.6180736571437,112.999882346468
4.72,14.1847207238683,35.3641555707061,38.696760883582,15.1941272922873,12.5408390193954,-19.1700132860854,42.601358748491,75.598692149581,-55.2326966965467,-39.6144196424063,-39.2816114995245,50.5611968785571,113.160619291921
4.73,14.1412784542103,35.4104611577631,38.7292470975871,15.1527912068763,12.551070363907,-19.1803305856541,42.6546345424419,75.7561271943245,-55.3314914561793,-39.6487207142409,-39.3701426485243,50.5007652452243,113.330225060303
4.74,14.0968572424221,35.4565673980704,38.7611834234288,15.1115390016668,12.5646955198575,-19.1907655507491,42.7084574170965,75.9163203264717,-55.4368698081569,-39.6828512759227,-39.4615170443568,50.4373701834963,113.506680230833
4.75,14.0517270416257,35.5019519269036,38.7921563845045,15.0705441242104,12.5814118827112,-19.2011800361,42.7622030466468,76.0778208680382,-55.5475945515564,-39.7163362027982,-39.5551984662433,50.3716342751134,113.687904348657
4.76,14.0061742446963,35.5461111968229,38.821769251764,15.0299713644303,12.6008763580719,-19.2114333305603,42.8152525498806,76.2391899471165,-55.6623691699754,-39.7487174444753,-39.6506254177967,50.3041880406474,113.871792363312
4.77,13.9604966122689,35.588567224191,38.849648416646,14.9899783688627,12.6227143337127,-19.2213857551201,42.8670023347638,76.3990133361946,-55.7798592502627,-39.7795611223035,-39.7472110235851,50.2356698378822,114.056247909172
4.78,13.9150000504637,35.6288683643486,38.8754478876303,14.9507307192174,12.6465319741098,-19.2309097998079,42.9168704140631,76.5558877135305,-55.8987118817387,-39.8084620939305,-39.8443221465926,50.1667449963648,114.239204362812
4.79,13.8699956470487,35.6665922312206,38.898853425708,14.9124083392505,12.6719244554843,-19.2398959711354,42.9643030429544,76.708420308829,-56.0175686757864,-39.8350484061234,-39.9412746577898,50.0981147221729,114.41864439449
4.8,13.8257962575848,35.7013486744229,38.9195851642061,14.8752063658076,12.6984819751404,-19.2482554480036,43.0087803231005,76.8552363610752,-56.1350750044007,-39.8589843210366,-40.0373389774555,50.0305199477472,114.592619010024
4.81,13.7827129590236,35.7327815567889,38.9373987104258,14.8393348112304,12.7257953878025,-19.2559218345715,43.049820206741,76.9949879297918,-56.2498895847933,-39.8799718220858,-40.1317478460082,49.964745741803,114.759266608448
4.82,13.7410526839688,35.7605700696145,38.9520864337684,14.8050205121757,12.7534620042318,-19.2628547552568,43.0869825364759,77.1263634040633,-56.3606959937125,-39.8977522215583,-40.2237048196733,49.9016313690344,114.916833995681
